Date,Region,Product,Sales
2024-01-01,North,Green Tea,1500
2024-01-01,North,Latte,2200
2024-01-01,South,Green Tea,1200
2024-01-01,South,Latte,2500
2024-01-02,North,Green Tea,1600
2024-01-02,North,Latte,2100
2024-01-02,South,Green Tea,1300
2024-01-02,South,Latte,2600
2024-01-03,North,Green Tea,1700
2024-01-03,North,Latte,2000
2024-01-03,South,Green Tea,1400
2024-01-03,South,Latte,2700
2024-01-04,North,Green Tea,1800
2024-01-04,North,Latte,1900
2024-01-04,South,Green Tea,1500
2024-01-04,South,Latte,2800
2024-01-05,North,Green Tea,1900
2024-01-05,North,Latte,1800
2024-01-05,South,Green Tea,1600
2024-01-05,South,Latte,2900
2024-01-06,North,Green Tea,2000
2024-01-06,North,Latte,1700
2024-01-06,South,Green Tea,1700
2024-01-06,South,Latte,3000
2024-01-07,North,Green Tea,2100
2024-01-07,North,Latte,1600
2024-01-07,South,Green Tea,1800
2024-01-07,South,Latte,3100
2024-01-08,North,Green Tea,2200
2024-01-08,North,Latte,1500
2024-01-08,South,Green Tea,1900
2024-01-08,South,Latte,3200
2024-01-09,North,Green Tea,2300
2024-01-09,North,Latte,1400
2024-01-09,South,Green Tea,2000
2024-01-09,South,Latte,3300
2024-01-10,North,Green Tea,2400
2024-01-10,North,Latte,1300
2024-01-10,South,Green Tea,2100
2024-01-10,South,Latte,3400